"samplesize","run","ntree","nodesize","TPR","TNR","Accuracy","AUC","Concordance"
5000,9,800,60,0.721919722526855,0.687514088239534,0.7048,0.94998752,0.94870016
5000,9,800,70,0.727920802216719,0.689114329306581,0.7086,0.94973912,0.94838432
5000,9,800,80,0.727520729341331,0.692714879195644,0.7102,0.95037088,0.949104
5000,9,800,90,0.72432015094656,0.691114633520468,0.7078,0.94986504,0.9485768
5000,9,800,100,0.729921168513801,0.68831420851705,0.7092,0.95021536,0.94890912
5000,9,900,1,0.720319439473889,0.693915064796069,0.7072,0.95142504,0.95014592
5000,9,900,10,0.726320511483223,0.691514694747256,0.709,0.9509036,0.9496552
5000,9,900,20,0.720719510045118,0.689514389893351,0.7052,0.94881808,0.9475152
5000,9,900,30,0.730321242157246,0.689914450608125,0.7102,0.95071976,0.94938816
5000,9,900,40,0.73312176124564,0.689914450608125,0.7116,0.950136,0.94882544
5000,9,900,50,0.721119580744355,0.685913849220538,0.7036,0.95018192,0.94889072
5000,9,900,60,0.720319439473889,0.693515002801257,0.707,0.9498744,0.9485464
5000,9,900,70,0.722719864821389,0.696715502343876,0.7098,0.95004656,0.94873392
5000,9,900,80,0.721519651571601,0.694315126918885,0.708,0.95210472,0.95087312
5000,9,900,90,0.728720948351523,0.681913260633247,0.7054,0.95087152,0.9495824
5000,9,900,100,0.713118191081119,0.693114940934449,0.7032,0.94924904,0.94792784
5000,9,1000,1,0.724720222797874,0.695915376690194,0.7104,0.94984712,0.94853664
5000,9,1000,10,0.73232161229462,0.675912401752733,0.7042,0.94936192,0.94801968
5000,9,1000,20,0.723920079223254,0.686313908783282,0.7052,0.94976168,0.94843152
5000,9,1000,30,0.735922286606534,0.675912401752733,0.706,0.95079656,0.94948288
5000,9,1000,40,0.730721315928701,0.692314817584844,0.7116,0.95085808,0.94954832
5000,9,1000,50,0.730321242157246,0.681513202478532,0.706,0.94974944,0.9484264
5000,9,1000,60,0.730721315928701,0.691914756102048,0.7114,0.95088664,0.94956576
5000,9,1000,70,0.721919722526855,0.693114940934449,0.7076,0.94911696,0.9478216
5000,9,1000,80,0.735122135863369,0.682713377326685,0.709,0.9495616,0.94827168
5000,9,1000,90,0.720719510045118,0.697515628509575,0.7092,0.95043744,0.949092
5000,9,1000,100,0.729521094998365,0.696315439453033,0.713,0.9509752,0.9496976
5000,10,100,1,0.722719864821389,0.68391355332686,0.7034,0.94982336,0.94847792
5000,10,100,10,0.721919722526855,0.694715189169706,0.7084,0.94820048,0.94683056
5000,10,100,20,0.726320511483223,0.678312741848888,0.7024,0.950598,0.94928496
5000,10,100,30,0.726320511483223,0.693915064796069,0.7102,0.94874528,0.94739744
5000,10,100,40,0.725520366884531,0.68391355332686,0.7048,0.95071424,0.94938768
5000,10,100,50,0.723520007627957,0.682313318915965,0.703,0.94939584,0.94806096
5000,10,100,60,0.732721686706125,0.678312741848888,0.7056,0.94977848,0.94846144
5000,10,100,70,0.724720222797874,0.684713671300322,0.7048,0.95041872,0.94913248
5000,10,100,80,0.718719158469055,0.688714268847814,0.7038,0.9505404,0.94920784
5000,10,100,90,0.72432015094656,0.680713086553109,0.7026,0.95052112,0.9491864
5000,10,100,100,0.723119936160668,0.67511228941136,0.6992,0.9497196,0.9483256
5000,10,200,1,0.73232161229462,0.677112571224804,0.7048,0.95051536,0.94915392
5000,10,200,10,0.717919018734687,0.677512627971497,0.6978,0.95082312,0.9495272
5000,10,200,20,0.725920439119872,0.67951291362499,0.7028,0.949524,0.94816416
5000,10,200,30,0.727920802216719,0.674712233432675,0.7014,0.95011136,0.94880384
5000,10,200,40,0.725920439119872,0.689514389893351,0.7078,0.94979656,0.9484224
5000,10,200,50,0.727920802216719,0.671911845165914,0.7,0.9503852,0.94904768
5000,10,200,60,0.726720583974583,0.683113435865407,0.705,0.94932864,0.94798704
5000,10,200,70,0.729921168513801,0.682713377326685,0.7064,0.94867616,0.94730352
5000,10,200,80,0.715118533696641,0.689914450608125,0.7026,0.94884408,0.9474864
5000,10,200,90,0.727520729341331,0.678712798979587,0.7032,0.94860416,0.9471848
5000,10,200,100,0.721519651571601,0.68711402829278,0.7044,0.94916696,0.94780144
5000,10,300,1,0.730321242157246,0.682313318915965,0.7064,0.94943992,0.9481024
5000,10,300,10,0.729921168513801,0.689914450608125,0.71,0.94975768,0.94844944
5000,10,300,20,0.727120656593952,0.67951291362499,0.7034,0.94790248,0.94651488
5000,10,300,30,0.723520007627957,0.68431361224959,0.704,0.9489384,0.94759056
5000,10,300,40,0.723920079223254,0.677112571224804,0.7006,0.94916304,0.94779248
5000,10,300,50,0.729921168513801,0.690714572421683,0.7104,0.95004064,0.94872608
5000,10,300,60,0.720719510045118,0.673512066264629,0.6972,0.95096344,0.94963392
5000,10,300,70,0.719119228528252,0.681513202478532,0.7004,0.94906008,0.94769104
5000,10,300,80,0.721119580744355,0.675912401752733,0.6986,0.94904936,0.94765904
5000,10,300,90,0.727920802216719,0.677912684846192,0.703,0.95063904,0.94932304
5000,10,300,100,0.722719864821389,0.690314511450902,0.7066,0.94769424,0.94626896
5000,10,400,1,0.721119580744355,0.685513789785796,0.7034,0.94916304,0.94781904
5000,10,400,10,0.723119936160668,0.678712798979587,0.701,0.95130312,0.95000896
5000,10,400,20,0.723119936160668,0.680713086553109,0.702,0.94884696,0.94749952
5000,10,400,30,0.724720222797874,0.685913849220538,0.7054,0.94974552,0.94839664
5000,10,400,40,0.721519651571601,0.68391355332686,0.7028,0.94965896,0.94836208
5000,10,400,50,0.72432015094656,0.679112856238288,0.7018,0.95021744,0.94888272
5000,10,400,60,0.71711887951235,0.677112571224804,0.6972,0.94906296,0.94771552
5000,10,400,70,0.721919722526855,0.678712798979587,0.7004,0.94876768,0.9474032
5000,10,400,80,0.719519298715456,0.688714268847814,0.7042,0.94845616,0.94705552
5000,10,400,90,0.712318054930961,0.681113144451819,0.6968,0.95015696,0.94886928
5000,10,400,100,0.725120294777198,0.685913849220538,0.7056,0.94935704,0.94799216
5000,10,500,1,0.734321985632246,0.68431361224959,0.7094,0.94986656,0.94853648
5000,10,500,10,0.73232161229462,0.67951291362499,0.706,0.95074952,0.94943344
5000,10,500,20,0.719919369030669,0.681913260633247,0.701,0.94799112,0.94661936
5000,10,500,30,0.721119580744355,0.681113144451819,0.7012,0.94973424,0.94837952
5000,10,500,40,0.728320875220116,0.683513494532132,0.706,0.94908376,0.94773728
5000,10,500,50,0.722719864821389,0.680713086553109,0.7018,0.9489364,0.94760992
5000,10,500,60,0.725920439119872,0.685113730479058,0.7056,0.94927656,0.94793856
5000,10,500,70,0.72432015094656,0.67511228941136,0.6998,0.95164704,0.95039472
5000,10,500,80,0.724720222797874,0.690714572421683,0.7078,0.95046336,0.94915776
5000,10,500,90,0.723119936160668,0.685513789785796,0.7044,0.94955424,0.94822416
5000,10,500,100,0.719919369030669,0.691514694747256,0.7058,0.95011944,0.94877552
5000,10,600,1,0.727120656593952,0.686313908783282,0.7068,0.949258,0.94791712
5000,10,600,10,0.722319793610118,0.685913849220538,0.7042,0.94982472,0.9484808
5000,10,600,20,0.729121021610939,0.677512627971497,0.7034,0.94901072,0.94765264
5000,10,600,30,0.725120294777198,0.685113730479058,0.7052,0.9502016,0.9488912
5000,10,600,40,0.712718122942036,0.690714572421683,0.7018,0.94837264,0.94698864
5000,10,600,50,0.720719510045118,0.676312458115422,0.6986,0.95115784,0.94986064
5000,10,600,60,0.726720583974583,0.678312741848888,0.7026,0.95031656,0.94904528
5000,10,600,70,0.722319793610118,0.677912684846192,0.7002,0.94757984,0.9462136
5000,10,600,80,0.720719510045118,0.679912971139694,0.7004,0.94862672,0.94724352
5000,10,600,90,0.722319793610118,0.68791414831429,0.7052,0.94984264,0.94848128
5000,10,600,100,0.713118191081119,0.683513494532132,0.6984,0.94935896,0.94805664
5000,10,700,1,0.731921538011125,0.67511228941136,0.7036,0.9507112,0.94940672
5000,10,700,10,0.713518259348209,0.691514694747256,0.7026,0.94968496,0.94831728
5000,10,700,20,0.736722437861742,0.684713671300322,0.7108,0.94980824,0.94847312
5000,10,700,30,0.729921168513801,0.68831420851705,0.7092,0.94902264,0.94768768
5000,10,700,40,0.727120656593952,0.689514389893351,0.7084,0.94960688,0.94828112
5000,10,700,50,0.72432015094656,0.682713377326685,0.7036,0.94981848,0.948472
