"samplesize","run","ntree","nodesize","TPR","TNR","Accuracy","AUC","Concordance"
6000,2,900,40,0.716598987873368,0.686594955637967,0.701666666666667,0.954005944444444,0.952688555555556
6000,2,900,50,0.721266335704817,0.683594585415382,0.7025,0.954541166666667,0.953257444444444
6000,2,900,60,0.724266781263544,0.676593744896383,0.7005,0.955278666666667,0.953992444444444
6000,2,900,70,0.719932806271415,0.685928206181086,0.703,0.954582333333333,0.953288888888889
6000,2,900,80,0.713931938488531,0.679260727908861,0.696666666666667,0.9552845,0.953984
6000,2,900,90,0.722266483557688,0.673593394674068,0.698,0.9547245,0.953432777777778
6000,2,900,100,0.722266483557688,0.685928206181086,0.704166666666667,0.956546333333333,0.955296777777778
6000,2,1000,1,0.728600768774913,0.6805942211929,0.704666666666667,0.953639722222222,0.952341555555556
6000,2,1000,10,0.724933547758122,0.683594585415382,0.704333333333333,0.955193888888889,0.953916444444444
6000,2,1000,20,0.728934152948184,0.685261457020508,0.707166666666667,0.955629666666667,0.954343777777778
6000,2,1000,30,0.716932369379822,0.680260847760777,0.698666666666667,0.953789777777778,0.952473444444444
6000,2,1000,40,0.716932369379822,0.68692833047752,0.702,0.956033055555556,0.954780777777778
6000,2,1000,50,0.723933398127372,0.687928455440634,0.706,0.953953388888889,0.952615444444444
6000,2,1000,60,0.725600314549014,0.681594341933717,0.703666666666667,0.955634833333333,0.954329555555556
6000,2,1000,70,0.722933249163327,0.683594585415382,0.703333333333333,0.954125111111111,0.952772333333333
